ENERGY,KIN-PROB,VIB-PROB,ROT-PROB
    85770.00000,  .4793472376624E-05,  .0000000000000E+00,  .1908457862052E-03
    85780.00000,  .1236881835853E-04,  .0000000000000E+00,  .1179831787479E-04
    85790.00000,  .1081188881689E-04,  .0000000000000E+00,  .1701372978841E-03
    85800.00000,  .1655803869503E-04,  .0000000000000E+00,  .1065753330196E-03
    85810.00000,  .7283633954975E-05,  .0000000000000E+00,  .8541115360502E-04
    85820.00000,  .1841443440567E-04,  .0000000000000E+00,  .2148875938632E-03
    85830.00000,  .1539648023460E-04,  .0000000000000E+00,  .1815762803999E-03
    85840.00000,  .1534033784162E-04,  .0000000000000E+00,  .1345210206077E-03
    85850.00000,  .1327614314537E-04,  .0000000000000E+00,  .1629585852856E-03
    85860.00000,  .1038952851249E-04,  .0000000000000E+00,  .1220671471249E-03
    85870.00000,  .1467519474786E-04,  .0000000000000E+00,  .1912842258353E-03
    85880.00000,  .7535403133793E-05,  .0000000000000E+00,  .7881225848269E-04
    85890.00000,  .5334248649094E-05,  .0000000000000E+00,  .1552295089289E-03
    85900.00000,  .1589478905456E-04,  .0000000000000E+00,  .1455754217206E-03
    85910.00000,  .1744639889409E-04,  .0000000000000E+00,  .1123448955980E-05
    85920.00000,  .1199565778503E-04,  .0000000000000E+00,  .2117360460429E-03
    85930.00000,  .9776951288820E-05,  .0000000000000E+00,  .9552219420884E-04
    85940.00000,  .7700313899483E-05,  .0000000000000E+00,  .9543930303119E-04
    85950.00000,  .8087870729000E-05,  .0000000000000E+00,  .1315116921683E-03
    85960.00000,  .1377838914600E-04,  .0000000000000E+00,  .6210442659353E-04
    85970.00000,  .1101710308846E-04,  .0000000000000E+00,  .1095985467831E-03
    85980.00000,  .3575350755814E-05,  .0000000000000E+00,  .1471432010502E-03
    85990.00000,  .1222575744279E-04,  .0000000000000E+00,  .2020310459793E-03
    86000.00000,  .1258650537801E-04,  .0000000000000E+00,  .2121088459586E-04
    86010.00000,  .1082430145517E-04,  .0000000000000E+00,  .0000000000000E+00
    86020.00000,  .6258824899303E-05,  .0000000000000E+00,  .0000000000000E+00
    86030.00000,  .1984630586530E-04,  .0000000000000E+00,  .8586347855921E-04
    86040.00000,  .1898947316637E-04,  .0000000000000E+00,  .4796748351375E-07
    86050.00000,  .1663188337359E-04,  .0000000000000E+00,  .3040128613014E-04
    86060.00000,  .5039501085924E-05,  .0000000000000E+00,  .2003282003146E-03
    86070.00000,  .1821204528664E-04,  .0000000000000E+00,  .1929723446410E-04
    86080.00000,  .8935987531804E-05,  .0000000000000E+00,  .1988630882304E-03
    86090.00000,  .1061692323697E-04,  .0000000000000E+00,  .6371428266304E-04
    86100.00000,  .1085303385757E-04,  .0000000000000E+00,  .1359280667908E-03
    86110.00000,  .1134491094729E-04,  .0000000000000E+00,  .2398458329167E-03
    86120.00000,  .4755663420320E-05,  .0000000000000E+00,  .2255367959707E-03
    86130.00000,  .7841481361929E-05,  .0000000000000E+00,  .0000000000000E+00
    86140.00000,  .1385031031645E-04,  .0000000000000E+00,  .9495487953540E-04
    86150.00000,  .1177352265304E-04,  .0000000000000E+00,  .1266635500846E-03
    86160.00000,  .1195926140500E-04,  .0000000000000E+00,  .1816075073519E-03
    86170.00000,  .1156939035478E-04,  .0000000000000E+00,  .6254917773453E-04
    86180.00000,  .8490424910819E-05,  .0000000000000E+00,  .2316191089460E-03
    86190.00000,  .1780729710338E-04,  .0000000000000E+00,  .4116938508269E-04
    86200.00000,  .9209666670197E-05,  .0000000000000E+00,  .1047500440416E-05
    86210.00000,  .1556115056178E-04,  .0000000000000E+00,  .1696474044121E-04
    86220.00000,  .1149229975628E-04,  .0000000000000E+00,  .3662578843159E-04
    86230.00000,  .7256163854767E-05,  .0000000000000E+00,  .7455186834609E-04
    86240.00000,  .6821270692835E-05,  .0000000000000E+00,  .1592505425249E-03
    86250.00000,  .8407052856140E-05,  .0000000000000E+00,  .9110167202202E-04
    86260.00000,  .4266401099443E-05,  .0000000000000E+00,  .1476745100562E-03
    86270.00000,  .2167766591569E-04,  .0000000000000E+00,  .6002986298637E-04
    86280.00000,  .5354505593886E-05,  .0000000000000E+00,  .2131477807770E-03
    86290.00000,  .8347544323962E-05,  .0000000000000E+00,  .1052532818511E-03
    86300.00000,  .1245543633315E-04,  .0000000000000E+00,  .5724720795592E-04
    86310.00000,  .8587441851159E-05,  .0000000000000E+00,  .0000000000000E+00
    86320.00000,  .1006797205503E-04,  .0000000000000E+00,  .2429505553365E-03
    86330.00000,  .1159511727577E-04,  .0000000000000E+00,  .1376902406588E-03
    86340.00000,  .8432990160822E-05,  .0000000000000E+00,  .5849748822796E-04
    86350.00000,  .8952397460374E-05,  .0000000000000E+00,  .5721360667361E-04
    86360.00000,  .1125195140687E-04,  .0000000000000E+00,  .1146393702809E-03
    86370.00000,  .5649553705199E-05,  .0000000000000E+00,  .0000000000000E+00
    86380.00000,  .9218172182625E-05,  .0000000000000E+00,  .1710148984596E-05
    86390.00000,  .6806754217561E-05,  .0000000000000E+00,  .1606602335317E-03
    86400.00000,  .5418402128943E-05,  .0000000000000E+00,  .3382164420896E-04
    86410.00000,  .6911765738486E-05,  .0000000000000E+00,  .0000000000000E+00
    86420.00000,  .1051798278852E-04,  .0000000000000E+00,  .9349322375488E-04
    86430.00000,  .1093586492559E-04,  .0000000000000E+00,  .6464417861536E-04
    86440.00000,  .6837259854006E-05,  .0000000000000E+00,  .1273574556356E-03
    86450.00000,  .9284623376891E-05,  .0000000000000E+00,  .4478347649405E-05
    86460.00000,  .4217051094474E-05,  .0000000000000E+00,  .1109865983236E-03
    86470.00000,  .1257649712487E-04,  .0000000000000E+00,  .0000000000000E+00
    86480.00000,  .1204530833814E-04,  .0000000000000E+00,  .1977482349513E-03
    86490.00000,  .1880583825141E-04,  .0000000000000E+00,  .1644595227083E-03
    86500.00000,  .1349190665674E-04,  .0000000000000E+00,  .9546593159660E-04
    86510.00000,  .1000864385173E-04,  .0000000000000E+00,  .1985984255363E-03
    86520.00000,  .3923325394988E-05,  .0000000000000E+00,  .7136052795171E-04
    86530.00000,  .1163890714010E-04,  .0000000000000E+00,  .9843456581752E-04
    86540.00000,  .7627701468299E-05,  .0000000000000E+00,  .1283928439859E-03
    86550.00000,  .1584369587037E-04,  .0000000000000E+00,  .9845957142296E-04
    86560.00000,  .8432719667494E-05,  .0000000000000E+00,  .1054064411845E-03
    86570.00000,  .3083834323869E-05,  .0000000000000E+00,  .0000000000000E+00
    86580.00000,  .6829595876377E-05,  .0000000000000E+00,  .2650109693114E-03
    86590.00000,  .9376080176598E-05,  .0000000000000E+00,  .2091984579677E-03
    86600.00000,  .6422202869466E-05,  .0000000000000E+00,  .1232534106426E-03
    86610.00000,  .1069458487694E-04,  .0000000000000E+00,  .9146151831281E-04
    86620.00000,  .1195905102130E-04,  .0000000000000E+00,  .5468335197307E-04
    86630.00000,  .7460837139685E-05,  .0000000000000E+00,  .2002999788440E-03
    86640.00000,  .1734986283077E-04,  .0000000000000E+00,  .0000000000000E+00
    86650.00000,  .1458364778371E-04,  .0000000000000E+00,  .2077778270086E-03
    86660.00000,  .9711101190838E-05,  .0000000000000E+00,  .9207454635870E-04
    86670.00000,  .9680715773650E-05,  .0000000000000E+00,  .8004450586619E-04
    86680.00000,  .1154333283084E-04,  .0000000000000E+00,  .1272355533091E-03
    86690.00000,  .8225341449296E-05,  .0000000000000E+00,  .8851359185890E-04
    86700.00000,  .1342166855588E-04,  .0000000000000E+00,  .3009502757311E-04
    86710.00000,  .6309106603513E-05,  .0000000000000E+00,  .7318281144821E-04
    86720.00000,  .9332320367077E-05,  .0000000000000E+00,  .6166226016655E-05
    86730.00000,  .1311531983442E-04,  .0000000000000E+00,  .2381752661225E-03
    86740.00000,  .1657778470798E-04,  .0000000000000E+00,  .1791987642653E-03
    86750.00000,  .7482927428145E-05,  .0000000000000E+00,  .1064480809361E-03
    86760.00000,  .7301817117585E-05,  .0000000000000E+00,  .2121413051580E-04
    86770.00000,  .7874631822026E-05,  .0000000000000E+00,  .1669046020653E-03
    86780.00000,  .6800562925829E-05,  .0000000000000E+00,  .0000000000000E+00
    86790.00000,  .5736261844257E-05,  .0000000000000E+00,  .2068830951889E-03
    86800.00000,  .4297026955145E-05,  .0000000000000E+00,  .2378462861259E-04
    86810.00000,  .9168762068028E-05,  .0000000000000E+00,  .1749493741907E-04
    86820.00000,  .4810663730364E-05,  .0000000000000E+00,  .0000000000000E+00
    86830.00000,  .1536573415964E-04,  .0000000000000E+00,  .2143910282225E-03
    86840.00000,  .8645056930041E-05,  .0000000000000E+00,  .5381284433367E-04
    86850.00000,  .1144288964168E-04,  .0000000000000E+00,  .1315060418633E-03
    86860.00000,  .1292840894471E-04,  .0000000000000E+00,  .8171753715521E-04
    86870.00000,  .8085015521648E-05,  .0000000000000E+00,  .1117117608814E-03
    86880.00000,  .9557160432344E-05,  .0000000000000E+00,  .1197358252398E-03
    86890.00000,  .9403610386434E-05,  .0000000000000E+00,  .8928446778913E-04
    86900.00000,  .1615533423914E-04,  .0000000000000E+00,  .9442272899462E-04
    86910.00000,  .1341580786711E-04,  .0000000000000E+00,  .1012101880214E-03
    86920.00000,  .8796653413026E-05,  .0000000000000E+00,  .1109701883950E-04
    86930.00000,  .9532816032816E-05,  .0000000000000E+00,  .1289343716287E-03
    86940.00000,  .7507301882487E-05,  .0000000000000E+00,  .2896664962760E-04
    86950.00000,  .5602938688325E-05,  .0000000000000E+00,  .7741128337209E-04
    86960.00000,  .9658926033332E-05,  .0000000000000E+00,  .5592431525270E-04
    86970.00000,  .1111306811030E-04,  .0000000000000E+00,  .7374080912923E-04
    86980.00000,  .1581808916864E-04,  .0000000000000E+00,  .5925030121483E-04
    86990.00000,  .4801106299439E-05,  .0000000000000E+00,  .1919023932544E-04
    87000.00000,  .1511579832449E-04,  .0000000000000E+00,  .2629440396271E-03
    87010.00000,  .1029341321658E-04,  .0000000000000E+00,  .1549912343617E-03
    87020.00000,  .1201480270170E-04,  .0000000000000E+00,  .1787073680526E-03
    87030.00000,  .9028917017408E-05,  .0000000000000E+00,  .2132836285373E-03
    87040.00000,  .1333033197543E-04,  .0000000000000E+00,  .7323300298798E-04
    87050.00000,  .1377583448679E-04,  .0000000000000E+00,  .1699318431740E-03
    87060.00000,  .2068639803270E-04,  .0000000000000E+00,  .1797547182190E-03
    87070.00000,  .1187132101855E-04,  .0000000000000E+00,  .0000000000000E+00
    87080.00000,  .1091900417481E-04,  .0000000000000E+00,  .1743939011141E-03
    87090.00000,  .1525873902098E-04,  .0000000000000E+00,  .2856553807686E-04
    87100.00000,  .1531575300357E-04,  .0000000000000E+00,  .7680784281195E-04
    87110.00000,  .1015236597339E-04,  .0000000000000E+00,  .6249333588969E-04
    87120.00000,  .5581719989478E-05,  .0000000000000E+00,  .1787351387010E-03
    87130.00000,  .1979572361295E-04,  .0000000000000E+00,  .2733785902513E-06
    87140.00000,  .8122193326853E-05,  .0000000000000E+00,  .7104958084367E-06
    87150.00000,  .7761775994586E-05,  .0000000000000E+00,  .6146978913621E-04
    87160.00000,  .1424246553255E-04,  .0000000000000E+00,  .0000000000000E+00
    87170.00000,  .1102116048838E-04,  .0000000000000E+00,  .1975452447360E-03
    87180.00000,  .1155316075510E-04,  .0000000000000E+00,  .1422632609731E-03
    87190.00000,  .6763625559138E-05,  .0000000000000E+00,  .0000000000000E+00
    87200.00000,  .1341457561972E-04,  .0000000000000E+00,  .7481809389056E-04
    87210.00000,  .7729376904845E-05,  .0000000000000E+00,  .2590788702976E-03
    87220.00000,  .1203070169842E-04,  .0000000000000E+00,  .2379663250539E-03
    87230.00000,  .5962334156908E-05,  .0000000000000E+00,  .1909264533266E-03
    87240.00000,  .4358489050249E-05,  .0000000000000E+00,  .1108741332088E-03
    87250.00000,  .1108583844861E-04,  .0000000000000E+00,  .7900208468937E-04
    87260.00000,  .1197365766101E-04,  .0000000000000E+00,  .2000063733638E-04
    87270.00000,  .6825959243855E-05,  .0000000000000E+00,  .5652372846774E-04
    87280.00000,  .1049279685419E-04,  .0000000000000E+00,  .1220292780590E-03
    87290.00000,  .1334457795738E-04,  .0000000000000E+00,  .5993050177052E-04
    87300.00000,  .8546206646033E-05,  .0000000000000E+00,  .3435986582222E-04
    87310.00000,  .6674482980127E-05,  .0000000000000E+00,  .0000000000000E+00
    87320.00000,  .1203686293534E-04,  .0000000000000E+00,  .1715937541817E-03
    87330.00000,  .2507458123941E-04,  .0000000000000E+00,  .1312390348936E-03
    87340.00000,  .5880194349613E-05,  .0000000000000E+00,  .1209195340983E-03
    87350.00000,  .6147772360717E-05,  .0000000000000E+00,  .4285263500855E-04
    87360.00000,  .7745576449716E-05,  .0000000000000E+00,  .6194657870919E-04
    87370.00000,  .7308098573759E-05,  .0000000000000E+00,  .1473827980293E-03
    87380.00000,  .1256651892655E-04,  .0000000000000E+00,  .4019819381561E-04
    87390.00000,  .7203237326905E-06,  .0000000000000E+00,  .4813266477277E-04
    87400.00000,  .7911869736859E-05,  .0000000000000E+00,  .1589476501071E-03
    87410.00000,  .6649026552473E-05,  .0000000000000E+00,  .5474027579123E-04
    87420.00000,  .1051356473082E-04,  .0000000000000E+00,  .9921262484835E-04
    87430.00000,  .1209186324539E-04,  .0000000000000E+00,  .5497794926217E-04
    87440.00000,  .1880740110175E-04,  .0000000000000E+00,  .7245253957201E-04
    87450.00000,  .1320157715126E-04,  .0000000000000E+00,  .1721058882163E-03
    87460.00000,  .9420050369819E-05,  .0000000000000E+00,  .7351720131135E-04
    87470.00000,  .5215111365480E-05,  .0000000000000E+00,  .0000000000000E+00
    87480.00000,  .9987545372141E-05,  .0000000000000E+00,  .2286072559022E-03
    87490.00000,  .1077903890493E-04,  .0000000000000E+00,  .8499188894649E-04
    87500.00000,  .9008419634102E-05,  .0000000000000E+00,  .6952832636652E-04
    87510.00000,  .1061034123265E-04,  .0000000000000E+00,  .4279240516083E-04
    87520.00000,  .8082520972067E-05,  .0000000000000E+00,  .1066169288825E-03
    87530.00000,  .1913896581236E-04,  .0000000000000E+00,  .1468829263590E-03
    87540.00000,  .6914260288067E-05,  .0000000000000E+00,  .9556421083914E-04
    87550.00000,  .1086084810927E-04,  .0000000000000E+00,  .2378898656065E-05
    87560.00000,  .1198862495850E-04,  .0000000000000E+00,  .1649742414568E-03
    87570.00000,  .8144554108641E-05,  .0000000000000E+00,  .1055237751792E-03
    87580.00000,  .1166517504774E-04,  .0000000000000E+00,  .2104005303177E-04
    87590.00000,  .1027919728945E-04,  .0000000000000E+00,  .5294167548835E-04
    87600.00000,  .1165946463304E-04,  .0000000000000E+00,  .1380424830816E-03
    87610.00000,  .1749595928275E-04,  .0000000000000E+00,  .3867189012966E-04
    87620.00000,  .7341279088671E-05,  .0000000000000E+00,  .3700233317717E-03
    87630.00000,  .5391713453905E-05,  .0000000000000E+00,  .9248130821451E-04
    87640.00000,  .5011219505732E-05,  .0000000000000E+00,  .7922857776942E-04
    87650.00000,  .1055395840115E-04,  .0000000000000E+00,  .1067792248793E-03
    87660.00000,  .3097629483602E-05,  .0000000000000E+00,  .2863622699994E-06
    87670.00000,  .6999555850857E-05,  .0000000000000E+00,  .1389246519889E-03
    87680.00000,  .1025422173882E-04,  .0000000000000E+00,  .9835750527383E-04
    87690.00000,  .1146795535675E-04,  .0000000000000E+00,  .3205984302062E-03
    87700.00000,  .4038315114239E-05,  .0000000000000E+00,  .1192486066463E-03
    87710.00000,  .6040055906511E-05,  .0000000000000E+00,  .8354384799681E-04
    87720.00000,  .9263554952115E-05,  .0000000000000E+00,  .9871203186251E-05
    87730.00000,  .1861973884169E-04,  .0000000000000E+00,  .1976267533922E-03
    87740.00000,  .6636674023824E-05,  .0000000000000E+00,  .2124551976378E-03
    87750.00000,  .9254628672288E-05,  .0000000000000E+00,  .1676149776545E-03
    87760.00000,  .3146498611542E-05,  .0000000000000E+00,  .6814917105106E-04
    87770.00000,  .1016288515837E-04,  .0000000000000E+00,  .7098899033818E-04
    87780.00000,  .5415667140848E-05,  .0000000000000E+00,  .0000000000000E+00
    87790.00000,  .7669026837867E-05,  .0000000000000E+00,  .2188254958431E-03
    87800.00000,  .5470757615334E-05,  .0000000000000E+00,  .6270396002782E-04
    87810.00000,  .1064848079191E-04,  .0000000000000E+00,  .1172141361613E-03
    87820.00000,  .5795650157179E-05,  .0000000000000E+00,  .8394021088690E-04
    87830.00000,  .1178476315357E-04,  .0000000000000E+00,  .4149872573704E-04
    87840.00000,  .1023038827113E-04,  .0000000000000E+00,  .6905802863343E-04
    87850.00000,  .9060324298280E-05,  .0000000000000E+00,  .7545970406477E-04
    87860.00000,  .6475009178072E-05,  .0000000000000E+00,  .1549641850288E-03
    87870.00000,  .9860533727198E-05,  .0000000000000E+00,  .1414180594872E-03
    87880.00000,  .1781231625736E-04,  .0000000000000E+00,  .3042578681470E-03
    87890.00000,  .1153699126504E-04,  .0000000000000E+00,  .1515781495479E-03
    87900.00000,  .5179556520244E-05,  .0000000000000E+00,  .4869715429367E-04
    87910.00000,  .7597195831854E-05,  .0000000000000E+00,  .1170241897353E-03
    87920.00000,  .1263880075477E-04,  .0000000000000E+00,  .0000000000000E+00
    87930.00000,  .7380560730872E-05,  .0000000000000E+00,  .1793573935748E-03
    87940.00000,  .3181632689379E-05,  .0000000000000E+00,  .6536351053918E-04
    87950.00000,  .1216739099355E-04,  .0000000000000E+00,  .1037828801197E-03
    87960.00000,  .2075837931279E-04,  .0000000000000E+00,  .1051509151539E-03
    87970.00000,  .1732362497795E-04,  .0000000000000E+00,  .4100137867113E-05
